18352355,07/27/2010 12:00:00 AM,08/09/2010 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Commercial Building,10451,260 EAST 161 STREET,EAST 161 STREET,GRANT AVENUE,MORRIS AVENUE,,,ADDRESS,BRONX,,N/A,Closed,08/26/2010 04:02:16 PM,08/09/2010 12:00:00 AM,Unspecified BRONX,BRONX,1006718,240106,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.825682461225256,-73.91881717681055,"(40.825682461225256, -73.91881717681055)"
18352359,07/27/2010 12:00:00 AM,08/23/2010 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),11216,224 JEFFERSON AVENUE,JEFFERSON AVENUE,NOSTRAND AVENUE,MARCY AVENUE,,,ADDRESS,BROOKLYN,,N/A,Closed,08/26/2010 05:37:56 PM,08/25/2010 12:00:00 AM,03 BROOKLYN,BROOKLYN,998485,188273,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.68343121484658,-73.94867490838124,"(40.68343121484658, -73.94867490838124)"
18352435,07/27/2010 12:00:00 AM,10/21/2010 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),10024,,,BROADWAY,WEST 86 STREET,BROADWAY,WEST 86 STREET,INTERSECTION,NEW YORK,,N/A,Closed,08/26/2010 10:55:33 AM,10/22/2010 12:00:00 AM,07 MANHATTAN,MANHATTAN,990757,226481,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.78831177991138,-73.97650168911773,"(40.78831177991138, -73.97650168911773)"
18352446,07/27/2010 12:00:00 AM,08/04/2010 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,11433,170-04 104 AVENUE,104 AVENUE,170 STREET,171 STREET,,,ADDRESS,JAMAICA,,N/A,Closed,08/26/2010 12:26:27 PM,08/04/2010 12:00:00 AM,Unspecified QUEENS,QUEENS,1043278,195315,Unspecified,QUEENS,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.702574444080554,-73.78710992012827,"(40.702574444080554, -73.78710992012827)"
18352448,07/27/2010 12:00:00 AM,09/23/2010 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Government Building,10007,,,MURRAY STREET,WARREN STREET,,,PLACENAME,NEW YORK,CITY HALL,N/A,Closed,08/26/2010 01:03:52 PM,09/24/2010 12:00:00 AM,Unspecified MANHATTAN,MANHATTAN,982315,199163,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.71333296090813,-74.00697988056582,"(40.71333296090813, -74.00697988056582)"
18352452,07/27/2010 12:00:00 AM,07/29/2010 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),10314,,,SUMNER AVENUE,WILLOW ROAD WEST,SUMNER AVENUE,WILLOW ROAD WEST,INTERSECTION,STATEN ISLAND,,N/A,Closed,08/26/2010 01:47:26 PM,07/30/2010 12:00:00 AM,Unspecified STATEN ISLAND,STATEN ISLAND,941660,163432,Unspecified,STATEN ISLAND,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.615157147942355,-74.15340364570756,"(40.615157147942355, -74.15340364570756)"
18352496,07/27/2010 12:00:00 AM,07/29/2010 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Commercial Building,10314,444 MANOR ROAD,MANOR ROAD,RICE AVENUE,POTTER AVENUE,,,ADDRESS,STATEN ISLAND,,N/A,Closed,08/26/2010 02:19:36 PM,07/30/2010 12:00:00 AM,01 STATEN ISLAND,STATEN ISLAND,949936,164026,Unspecified,STATEN ISLAND,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.6168234692288,-74.12359763225083,"(40.6168234692288, -74.12359763225083)"
18412132,08/04/2010 12:00:00 AM,09/24/2010 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Mixed Use Building,11211,314 BEDFORD AVENUE,BEDFORD AVENUE,SOUTH 1 STREET,SOUTH 2 STREET,,,ADDRESS,BROOKLYN,,N/A,Closed,09/03/2010 04:14:23 PM,09/24/2010 12:00:00 AM,Unspecified BROOKLYN,BROOKLYN,994824,199278,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.71364250131899,-73.9618575699699,"(40.71364250131899, -73.9618575699699)"
18412175,08/04/2010 12:00:00 AM,08/30/2010 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),10009,371 EAST 10 STREET,EAST 10 STREET,AVENUE B,AVENUE C,,,ADDRESS,NEW YORK,,N/A,Closed,09/03/2010 05:06:56 PM,08/30/2010 12:00:00 AM,Unspecified MANHATTAN,MANHATTAN,990132,203926,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.72640450476613,-73.97877844400911,"(40.72640450476613, -73.97877844400911)"
18412176,08/04/2010 12:00:00 AM,08/30/2010 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Vacant Lot,10009,EAST 10 STREET,EAST 10 STREET,AVENUE B,AVENUE C,,,BLOCKFACE,NEW YORK,,N/A,Closed,09/03/2010 05:15:06 PM,09/01/2010 12:00:00 AM,Unspecified MANHATTAN,MANHATTAN,990147,203913,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.72636881294246,-73.97872433718807,"(40.72636881294246, -73.97872433718807)"
18412178,08/04/2010 12:00:00 AM,08/30/2010 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,School/Pre-School,10009,EAST 10 STREET,EAST 10 STREET,AVENUE B,AVENUE C,,,BLOCKFACE,NEW YORK,,N/A,Closed,08/18/2010 05:21:16 PM,10/07/2010 12:00:00 AM,Unspecified MANHATTAN,MANHATTAN,990147,203913,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.72636881294246,-73.97872433718807,"(40.72636881294246, -73.97872433718807)"
18412273,08/04/2010 12:00:00 AM,08/16/2010 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Mixed Use Building,11233,366 DECATUR STREET,DECATUR STREET,MALCOLM X BOULEVARD,PATCHEN AVENUE,,,ADDRESS,BROOKLYN,,N/A,Closed,09/03/2010 09:12:36 AM,08/16/2010 12:00:00 AM,03 BROOKLYN,BROOKLYN,1004137,187766,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.68202872157812,-73.92829780921286,"(40.68202872157812, -73.92829780921286)"
18412284,08/04/2010 12:00:00 AM,09/28/2010 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10128,EAST 95 STREET,EAST 95 STREET,2 AVENUE,1 AVENUE,,,BLOCKFACE,NEW YORK,,N/A,Closed,09/03/2010 10:39:32 AM,10/04/2010 12:00:00 AM,Unspecified MANHATTAN,MANHATTAN,999094,224575,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.78307024882753,-73.94639903399224,"(40.78307024882753, -73.94639903399224)"
18412292,08/04/2010 12:00:00 AM,08/04/2010 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,10312,323 ARDEN AVENUE,ARDEN AVENUE,ROLLING HILL GREEN,VESPA AVENUE,,,ADDRESS,STATEN ISLAND,,N/A,Closed,09/03/2010 08:19:19 AM,08/06/2010 12:00:00 AM,03 STATEN ISLAND,STATEN ISLAND,931315,140410,Unspecified,STATEN ISLAND,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.55191071065785,-74.19048456704651,"(40.55191071065785, -74.19048456704651)"
18412293,08/04/2010 12:00:00 AM,08/04/2010 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,10312,315 ARDEN AVENUE,ARDEN AVENUE,ROLLING HILL GREEN,VESPA AVENUE,,,ADDRESS,STATEN ISLAND,,N/A,Closed,09/03/2010 08:22:22 AM,08/04/2010 08:27:09 AM,03 STATEN ISLAND,STATEN ISLAND,931291,140438,Unspecified,STATEN ISLAND,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.55198742185555,-74.19057114905371,"(40.55198742185555, -74.19057114905371)"
18412458,08/04/2010 12:00:00 AM,08/05/2010 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),10309,293 SHARROTT AVENUE,SHARROTT AVENUE,VAIL AVENUE,SHERWOOD AVENUE,,,ADDRESS,STATEN ISLAND,,N/A,Closed,09/03/2010 08:55:41 AM,08/06/2010 12:00:00 AM,03 STATEN ISLAND,STATEN ISLAND,925279,127449,Unspecified,STATEN ISLAND,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.51629720930515,-74.212091876429,"(40.51629720930515, -74.212091876429)"
18412493,08/04/2010 12:00:00 AM,08/19/2010 01:29:55 PM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10021,7 EAST 72 STREET,EAST 72 STREET,5 AVENUE,MADISON AVENUE,,,ADDRESS,NEW YORK,,N/A,Closed,09/03/2010 08:05:42 AM,08/20/2010 12:00:00 AM,08 MANHATTAN,MANHATTAN,993525,220629,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.77224711821727,-73.96651386802596,"(40.77224711821727, -73.96651386802596)"
18412566,08/04/2010 12:00:00 AM,08/13/2010 03:25:18 PM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,11237,1438 GREENE AVENUE,GREENE AVENUE,IRVING AVENUE,WYCKOFF AVENUE,,,ADDRESS,BROOKLYN,,N/A,Closed,09/03/2010 11:11:12 AM,08/17/2010 12:00:00 AM,04 BROOKLYN,BROOKLYN,1007432,194762,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.7012231022003,-73.9163936829153,"(40.7012231022003, -73.9163936829153)"
18412567,08/04/2010 12:00:00 AM,08/18/2010 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Mixed Use Building,10467,690 ALLERTON AVENUE,ALLERTON AVENUE,OLINVILLE AVENUE,WHITE PLAINS ROAD,,,ADDRESS,BRONX,,N/A,Closed,09/03/2010 11:05:21 AM,08/18/2010 12:00:00 AM,Unspecified BRONX,BRONX,1020830,254599,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.865414272365214,-73.86774779049907,"(40.865414272365214, -73.86774779049907)"
18412570,08/04/2010 12:00:00 AM,08/11/2010 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,11374,99-11 62 DRIVE,62 DRIVE,99 STREET,102 STREET,,,ADDRESS,REGO PARK,,N/A,Closed,09/03/2010 12:39:51 PM,08/11/2010 12:00:00 AM,Unspecified QUEENS,QUEENS,1023792,206643,Unspecified,QUEENS,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.733775571108325,-73.85732132668225,"(40.733775571108325, -73.85732132668225)"
18412627,08/04/2010 12:00:00 AM,08/05/2010 10:40:37 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10031,600 WEST 142 STREET,WEST 142 STREET,BROADWAY,RIVERSIDE DRIVE,,,ADDRESS,NEW YORK,,N/A,Closed,09/03/2010 09:09:08 AM,08/06/2010 12:00:00 AM,09 MANHATTAN,MANHATTAN,997475,239726,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.824658144928875,-73.95221531916319,"(40.824658144928875, -73.95221531916319)"
18417699,08/05/2010 12:00:00 AM,07/30/2010 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10032,508 WEST 171 STREET,WEST 171 STREET,AMSTERDAM AVENUE,AUDUBON AVENUE,,,ADDRESS,NEW YORK,,N/A,Pending,09/04/2010 04:36:09 PM,02/17/2011 12:00:00 AM,12 MANHATTAN,MANHATTAN,1001962,246002,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.84187609489635,-73.9359862868241,"(40.84187609489635, -73.9359862868241)"
18417729,08/05/2010 12:00:00 AM,08/06/2010 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,10312,620 IONIA AVENUE,IONIA AVENUE,NIPPON AVENUE,HUGUENOT AVENUE,,,ADDRESS,STATEN ISLAND,,N/A,Closed,09/04/2010 05:46:29 PM,08/09/2010 12:00:00 AM,03 STATEN ISLAND,STATEN ISLAND,930490,135415,Unspecified,STATEN ISLAND,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.53819545114481,-74.19341360132206,"(40.53819545114481, -74.19341360132206)"
18417739,08/06/2010 12:00:00 AM,08/13/2010 04:43:17 PM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,11225,1777 BEDFORD AVENUE,BEDFORD AVENUE,STERLING STREET,LEFFERTS AVENUE,,,ADDRESS,BROOKLYN,,N/A,Closed,09/05/2010 01:24:51 AM,08/17/2010 12:00:00 AM,09 BROOKLYN,BROOKLYN,996154,180672,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.6625716204822,-73.9570928822611,"(40.6625716204822, -73.9570928822611)"
18417862,08/05/2010 12:00:00 AM,09/07/2010 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Vacant Lot,11231,,,VAN BRUNT STREET,KING STREET,VAN BRUNT STREET,KING STREET,INTERSECTION,BROOKLYN,,N/A,Closed,09/04/2010 03:18:21 PM,09/07/2010 12:00:00 AM,06 BROOKLYN,BROOKLYN,981010,186434,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.67839443105709,-74.0116811189583,"(40.67839443105709, -74.0116811189583)"
18417894,08/05/2010 12:00:00 AM,08/11/2010 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10009,178 AVENUE D,AVENUE D,EAST 10 STREET,EAST 12 STREET,,,ADDRESS,NEW YORK,,N/A,Closed,09/04/2010 03:58:32 PM,09/03/2010 12:00:00 AM,03 MANHATTAN,MANHATTAN,991342,203741,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.72589583742323,-73.9744131031993,"(40.72589583742323, -73.9744131031993)"
18417898,08/05/2010 12:00:00 AM,09/14/2010 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10282,41 RIVER TERRACE,RIVER TERRACE,WARREN STREET,CHAMBERS STREET,,,ADDRESS,NEW YORK,,N/A,Closed,09/04/2010 04:06:37 PM,09/14/2010 12:00:00 AM,01 MANHATTAN,MANHATTAN,979988,200824,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.7178911934619,-74.01537482460083,"(40.7178911934619, -74.01537482460083)"
18418001,08/05/2010 12:00:00 AM,06/09/2010 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Vacant Building,11221,822 DEKALB AVENUE,DEKALB AVENUE,TOMPKINS AVENUE,THROOP AVENUE,,,ADDRESS,BROOKLYN,,N/A,Pending,09/04/2010 03:52:09 PM,08/05/2010 03:58:18 PM,03 BROOKLYN,BROOKLYN,999918,191494,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.69226969834849,-73.94350065721464,"(40.69226969834849, -73.94350065721464)"
18418018,08/05/2010 12:00:00 AM,09/16/2010 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Catch Basin/Sewer,10016,88 LEXINGTON AVENUE,LEXINGTON AVENUE,EAST 26 STREET,EAST 27 STREET,,,ADDRESS,NEW YORK,,N/A,Closed,09/04/2010 08:47:49 PM,09/17/2010 12:00:00 AM,05 MANHATTAN,MANHATTAN,988916,209499,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.741701742668,-73.98316176219015,"(40.741701742668, -73.98316176219015)"
18418117,08/05/2010 12:00:00 AM,09/16/2010 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,11222,683 LEONARD STREET,LEONARD STREET,MESEROLE AVENUE,CALYER STREET,,,ADDRESS,BROOKLYN,,N/A,Closed,09/04/2010 07:14:40 PM,09/17/2010 12:00:00 AM,01 BROOKLYN,BROOKLYN,997515,204482,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.72792259871479,-73.95214036648754,"(40.72792259871479, -73.95214036648754)"
18418142,08/05/2010 12:00:00 AM,08/17/2010 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),11231,80 DWIGHT STREET,DWIGHT STREET,VERONA STREET,BUSH STREET,,,ADDRESS,BROOKLYN,,N/A,Closed,09/04/2010 04:22:17 PM,09/03/2010 12:00:00 AM,06 BROOKLYN,BROOKLYN,981804,185640,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.676215335436034,-74.00881823560762,"(40.676215335436034, -74.00881823560762)"
18418167,08/05/2010 12:00:00 AM,07/23/2010 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,10466,819 EAST 228 STREET,EAST 228 STREET,BARNES AVENUE,BRONXWOOD AVENUE,,,ADDRESS,BRONX,,N/A,Pending,09/04/2010 03:35:47 PM,08/05/2010 03:42:14 PM,Unspecified BRONX,BRONX,1024173,263110,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.88875981869966,-73.85561072852035,"(40.88875981869966, -73.85561072852035)"
