24018584,09/13/2012 12:00:00 AM,10/26/2012 10:21:30 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Mixed Use Building,10002,144 ORCHARD STREET,ORCHARD STREET,RIVINGTON STREET,STANTON STREET,,,ADDRESS,NEW YORK,,N/A,Closed,10/13/2012 03:44:44 PM,10/26/2012 10:21:30 AM,03 MANHATTAN,MANHATTAN,987295,201766,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.72047725940065,-73.98901497949839,"(40.72047725940065, -73.98901497949839)"
24019359,09/13/2012 12:00:00 AM,09/26/2012 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10009,137 AVENUE A,AVENUE A,ST MARK'S PLACE,EAST 9 STREET,,,ADDRESS,NEW YORK,,N/A,Closed,10/13/2012 08:21:11 AM,09/26/2012 12:00:00 AM,03 MANHATTAN,MANHATTAN,989000,204142,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.726998052481306,-73.98286241271137,"(40.726998052481306, -73.98286241271137)"
24019360,09/13/2012 12:00:00 AM,07/06/2012 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Mixed Use Building,10459,941 HOE AVENUE,HOE AVENUE,EAST 163 STREET,ALDUS STREET,,,ADDRESS,BRONX,,N/A,Pending,10/13/2012 03:16:09 PM,09/13/2012 03:24:50 PM,02 BRONX,BRONX,1014605,238750,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.82193704510607,-73.89032552130838,"(40.82193704510607, -73.89032552130838)"
24019362,09/13/2012 12:00:00 AM,09/18/2012 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,11101,37-09 CRESCENT STREET,CRESCENT STREET,37 AVENUE,38 AVENUE,,,ADDRESS,Long Island City,,N/A,Closed,10/13/2012 09:39:17 PM,09/18/2012 12:00:00 AM,Unspecified QUEENS,QUEENS,1002296,214969,Unspecified,QUEENS,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.75669832912408,-73.93486256391044,"(40.75669832912408, -73.93486256391044)"
24019459,09/13/2012 12:00:00 AM,09/25/2012 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,10470,681 EAST 239 STREET,EAST 239 STREET,RICHARDSON AVENUE,WHITE PLAINS ROAD,,,ADDRESS,BRONX,,N/A,Closed,10/13/2012 06:30:36 PM,09/25/2012 12:00:00 AM,12 BRONX,BRONX,1024705,267314,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.90029602301473,-73.85366125036472,"(40.90029602301473, -73.85366125036472)"
24019460,09/13/2012 12:00:00 AM,10/24/2012 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),10024,633 COLUMBUS AVENUE,COLUMBUS AVENUE,WEST 90 STREET,WEST 91 STREET,,,ADDRESS,NEW YORK,,N/A,Closed,10/13/2012 08:48:29 PM,10/24/2012 12:00:00 AM,07 MANHATTAN,MANHATTAN,992563,226906,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.789476776565714,-73.9699792718604,"(40.789476776565714, -73.9699792718604)"
24020232,09/13/2012 12:00:00 AM,08/10/2012 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,11221,965 JEFFERSON AVENUE,JEFFERSON AVENUE,HOWARD AVENUE,SARATOGA AVENUE,,,ADDRESS,BROOKLYN,,N/A,Pending,10/13/2012 03:53:29 PM,09/13/2012 03:59:25 PM,03 BROOKLYN,BROOKLYN,1006470,189490,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.68675515700652,-73.9198805424127,"(40.68675515700652, -73.9198805424127)"
24020291,09/13/2012 12:00:00 AM,01/08/2013 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Vacant Lot,,,,LEXINGTON AVENUE,PATCHEN AVENUE,LEXINGTON AVENUE,PATCHEN AVENUE,,,,N/A,Closed,10/13/2012 03:51:16 PM,01/08/2013 12:00:00 AM,Unspecified BROOKLYN,BROOKLYN,,,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,,,
24020292,09/13/2012 12:00:00 AM,09/14/2012 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,11214,8874 17 AVENUE,17 AVENUE,CROPSEY AVENUE,17 COURT,,,ADDRESS,BROOKLYN,,N/A,Closed,10/13/2012 03:03:57 PM,09/14/2012 12:00:00 AM,11 BROOKLYN,BROOKLYN,981342,159038,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.60319840280015,-74.01047235668861,"(40.60319840280015, -74.01047235668861)"
24020293,09/13/2012 12:00:00 AM,09/21/2012 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10040,108 ELLWOOD STREET,ELLWOOD STREET,WEST 196 STREET,BROADWAY,,,ADDRESS,NEW YORK,,N/A,Closed,10/13/2012 10:32:03 AM,09/21/2012 12:00:00 AM,12 MANHATTAN,MANHATTAN,1003763,253273,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.8618290295582,-73.9294560541168,"(40.8618290295582, -73.9294560541168)"
24020294,09/13/2012 12:00:00 AM,09/19/2012 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10453,2150 CRESCENT AVE,CRESCENT AVE,,,,,ADDRESS,BRONX,,N/A,Closed,10/13/2012 01:52:05 PM,09/19/2012 12:00:00 AM,Unspecified BRONX,BRONX,,,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,,,
24020295,09/13/2012 12:00:00 AM,10/10/2012 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Vacant Lot,11221,998 WILLOUGHBY AVENUE,WILLOUGHBY AVENUE,EVERGREEN AVENUE,CENTRAL AVENUE,,,ADDRESS,BROOKLYN,,N/A,Closed,10/13/2012 10:35:23 AM,10/10/2012 12:00:00 AM,04 BROOKLYN,BROOKLYN,1003911,193867,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.698775060662484,-73.92909484205704,"(40.698775060662484, -73.92909484205704)"
24020364,09/14/2012 12:00:00 AM,09/26/2012 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,School/Pre-School,11357,,,,,17 ROAD,157 STREET,INTERSECTION,WHITESTONE,,N/A,Closed,10/14/2012 09:13:36 AM,09/26/2012 12:00:00 AM,07 QUEENS,QUEENS,1038070,224520,Unspecified,QUEENS,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.782767888265404,-73.80565931844113,"(40.782767888265404, -73.80565931844113)"
24021086,09/14/2012 12:00:00 AM,09/24/2012 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10456,662 CROTONA PARK SOUTH,CROTONA PARK SOUTH,CROTONA AVENUE,CROTONA PARK EAST,,,ADDRESS,BRONX,,N/A,Closed,10/14/2012 03:15:23 PM,09/24/2012 12:00:00 AM,03 BRONX,BRONX,1012547,243335,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.834528384158695,-73.89774185619709,"(40.834528384158695, -73.89774185619709)"
24021092,09/14/2012 12:00:00 AM,09/19/2012 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,10455,635 EAGLE AVENUE,EAGLE AVENUE,WESTCHESTER AVENUE,EAST 156 STREET,,,ADDRESS,BRONX,,N/A,Closed,10/14/2012 03:36:06 PM,09/19/2012 12:00:00 AM,01 BRONX,BRONX,1008957,236820,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.81665734488825,-73.91073918197064,"(40.81665734488825, -73.91073918197064)"
24021093,09/14/2012 12:00:00 AM,09/21/2012 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,10303,251 UNION AVENUE,UNION AVENUE,CONTINENTAL PLACE,CONFEDERATION PLACE,,,ADDRESS,STATEN ISLAND,,N/A,Closed,10/14/2012 01:16:52 PM,09/21/2012 12:00:00 AM,01 STATEN ISLAND,STATEN ISLAND,940391,168875,Unspecified,STATEN ISLAND,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.630090830773064,-74.15800977288512,"(40.630090830773064, -74.15800977288512)"
24021095,09/14/2012 12:00:00 AM,10/26/2012 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Mixed Use Building,10002,69 LUDLOW STREET,LUDLOW STREET,GRAND STREET,BROOME STREET,,,ADDRESS,NEW YORK,,N/A,Closed,10/14/2012 08:53:42 PM,10/26/2012 12:00:00 AM,03 MANHATTAN,MANHATTAN,987094,200645,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.717400450912784,-73.98974057271532,"(40.717400450912784, -73.98974057271532)"
24021096,09/14/2012 12:00:00 AM,11/16/2012 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Construction Site,10305,106 LILY POND AVENUE,LILY POND AVENUE,NARROWS ROAD SOUTH,MAJOR AVENUE,,,ADDRESS,STATEN ISLAND,,N/A,Closed,10/14/2012 09:33:08 AM,11/16/2012 12:00:00 AM,02 STATEN ISLAND,STATEN ISLAND,966250,158058,Unspecified,STATEN ISLAND,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.60049069935385,-74.06481939224015,"(40.60049069935385, -74.06481939224015)"
24021868,09/14/2012 12:00:00 AM,10/04/2012 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Commercial Building,11207,1630 BROADWAY,BROADWAY,ELDERT STREET,COVERT STREET,,,ADDRESS,BROOKLYN,,N/A,Closed,10/14/2012 03:26:36 PM,10/04/2012 12:00:00 AM,16 BROOKLYN,BROOKLYN,1008070,188842,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.68497238475225,-73.91411365900292,"(40.68497238475225, -73.91411365900292)"
24021906,09/14/2012 12:00:00 AM,09/26/2012 03:36:12 PM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10457,2067 CROTONA AVENUE,CROTONA AVENUE,OAKLAND PLACE,EAST 180 STREET,,,ADDRESS,BRONX,,N/A,Closed,10/14/2012 10:29:42 AM,09/26/2012 03:36:12 PM,06 BRONX,BRONX,1014873,248095,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.84758542649902,-73.88931455857022,"(40.84758542649902, -73.88931455857022)"
24021908,09/14/2012 12:00:00 AM,09/25/2012 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Office Building,10452,1419 SHAKESPEARE AVENUE,SHAKESPEARE AVENUE,EDWARD L GRANT HIGHWAY,JESUP PLACE,,,ADDRESS,BRONX,,N/A,Closed,10/14/2012 03:04:17 PM,09/25/2012 12:00:00 AM,04 BRONX,BRONX,1006089,246139,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.842242877573774,-73.92107027694853,"(40.842242877573774, -73.92107027694853)"
24022700,09/14/2012 12:00:00 AM,09/19/2012 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10453,1535 UNDERCLIFF AVENUE,UNDERCLIFF AVENUE,CROSS BRONX EXPWY ET 1 C-D SB,WEST 174 STREET,,,ADDRESS,BRONX,,N/A,Closed,10/14/2012 08:01:51 AM,09/19/2012 12:00:00 AM,05 BRONX,BRONX,1005353,247707,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.84654836573175,-73.92372536562709,"(40.84654836573175, -73.92372536562709)"
24022703,09/14/2012 12:00:00 AM,09/17/2012 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,11377,59-28 50 AVENUE,50 AVENUE,59 PLACE,60 STREET,,,ADDRESS,WOODSIDE,,N/A,Closed,10/14/2012 09:54:30 PM,09/17/2012 12:00:00 AM,02 QUEENS,QUEENS,1010500,207851,Unspecified,QUEENS,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.73714066757055,-73.90527784629313,"(40.73714066757055, -73.90527784629313)"
24023518,09/14/2012 12:00:00 AM,10/01/2012 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),10455,,,,,MELROSE AVENUE,EAST 153 STREET,INTERSECTION,BRONX,,N/A,Closed,10/14/2012 05:45:09 PM,10/01/2012 05:04:37 AM,01 BRONX,BRONX,1007362,237628,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.81887939386796,-73.91649877096327,"(40.81887939386796, -73.91649877096327)"
24023519,09/14/2012 12:00:00 AM,09/19/2012 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Mixed Use Building,11220,234 51 STREET,51 STREET,2 AVENUE,3 AVENUE,,,ADDRESS,BROOKLYN,,N/A,Closed,10/14/2012 07:30:52 PM,09/19/2012 12:00:00 AM,07 BROOKLYN,BROOKLYN,979628,175363,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.64800637300892,-74.0166560314316,"(40.64800637300892, -74.0166560314316)"
24023521,09/14/2012 12:00:00 AM,09/25/2012 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Commercial Building,10027,226 WEST 125 STREET,WEST 125 STREET,7 AVENUE,8 AVENUE,,,ADDRESS,NEW YORK,,N/A,Closed,10/14/2012 01:29:35 PM,09/25/2012 12:00:00 AM,10 MANHATTAN,MANHATTAN,998330,234134,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.8093083549824,-73.949137758487,"(40.8093083549824, -73.949137758487)"
24023522,09/14/2012 12:00:00 AM,09/21/2012 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Vacant Lot,11212,514 ROCKAWAY PARKWAY,ROCKAWAY PARKWAY,CHURCH AVENUE,AVENUE A,,,ADDRESS,BROOKLYN,,N/A,Closed,10/14/2012 09:02:40 AM,09/21/2012 12:00:00 AM,17 BROOKLYN,BROOKLYN,1008049,178218,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.655811951183864,-73.91422688600977,"(40.655811951183864, -73.91422688600977)"
24024317,09/14/2012 12:00:00 AM,09/17/2012 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,11358,,,,,FRANCIS LEWIS BOULEVARD,47 AVENUE,INTERSECTION,FLUSHING,,N/A,Closed,10/14/2012 06:37:09 PM,09/17/2012 03:07:37 PM,11 QUEENS,QUEENS,1045059,213812,Unspecified,QUEENS,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.753331978206205,-73.78051945234299,"(40.753331978206205, -73.78051945234299)"
24024318,09/14/2012 12:00:00 AM,09/27/2012 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,11237,314 SUYDAM STREET,SUYDAM STREET,KNICKERBOCKER AVENUE,IRVING AVENUE,,,ADDRESS,BROOKLYN,,N/A,Closed,10/14/2012 02:10:23 PM,09/27/2012 12:00:00 AM,04 BROOKLYN,BROOKLYN,1005676,195454,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.7031269052177,-73.92272452474049,"(40.7031269052177, -73.92272452474049)"
24024319,09/14/2012 12:00:00 AM,09/04/2012 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10036,447 WEST 45 STREET,WEST 45 STREET,9 AVENUE,10 AVENUE,,,ADDRESS,NEW YORK,,N/A,Pending,10/14/2012 09:33:27 PM,09/14/2012 09:36:21 PM,04 MANHATTAN,MANHATTAN,986138,216598,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.76118773162143,-73.9931847635356,"(40.76118773162143, -73.9931847635356)"
24024322,09/14/2012 12:00:00 AM,10/01/2012 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Vacant Lot,11233,47 ROCHESTER AVENUE,ROCHESTER AVENUE,HERKIMER STREET,ATLANTIC AVENUE,,,ADDRESS,BROOKLYN,,N/A,Closed,10/14/2012 05:36:15 PM,10/02/2012 09:08:57 AM,03 BROOKLYN,BROOKLYN,1004361,186166,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.67763657976776,-73.92749495680931,"(40.67763657976776, -73.92749495680931)"
24024341,09/14/2012 12:00:00 AM,10/01/2012 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Mixed Use Building,10465,3215 FAIRMOUNT AVENUE,FAIRMOUNT AVENUE,VINCENT AVENUE,WILCOX AVENUE,,,ADDRESS,BRONX,,N/A,Closed,10/14/2012 09:43:56 AM,10/01/2012 12:00:00 AM,10 BRONX,BRONX,1033925,243977,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.836196113815205,-73.82048262964624,"(40.836196113815205, -73.82048262964624)"
24025148,09/14/2012 12:00:00 AM,09/19/2012 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,10312,15 TOKEN STREET,TOKEN STREET,ARTHUR KILL ROAD,CROSSFIELD AVENUE,,,ADDRESS,STATEN ISLAND,,N/A,Closed,10/14/2012 03:14:39 PM,09/19/2012 12:00:00 AM,03 STATEN ISLAND,STATEN ISLAND,935880,144148,Unspecified,STATEN ISLAND,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.56219685560005,-74.17408436653719,"(40.56219685560005, -74.17408436653719)"
