20760235,07/03/2011 12:00:00 AM,07/13/2011 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,11412,191-13 114 ROAD,114 ROAD,FARMERS BOULEVARD,194 STREET,,,ADDRESS,SAINT ALBANS,,N/A,Closed,08/02/2011 09:18:13 AM,07/13/2011 12:00:00 AM,Unspecified QUEENS,QUEENS,1050319,193453,Unspecified,QUEENS,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.69741393861245,-73.76173427064347,"(40.69741393861245, -73.76173427064347)"
20760300,07/03/2011 12:00:00 AM,06/27/2011 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Mixed Use Building,11217,395 ATLANTIC AVENUE,ATLANTIC AVENUE,HOYT STREET,BOND STREET,,,ADDRESS,BROOKLYN,,N/A,Pending,08/02/2011 05:12:49 PM,09/26/2011 12:00:00 AM,02 BROOKLYN,BROOKLYN,988336,189609,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.68710873283252,-73.98526688589212,"(40.68710873283252, -73.98526688589212)"
20760301,07/03/2011 12:00:00 AM,07/14/2011 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Mixed Use Building,11217,399 ATLANTIC AVENUE,ATLANTIC AVENUE,HOYT STREET,BOND STREET,,,ADDRESS,BROOKLYN,,N/A,Closed,08/02/2011 05:18:21 PM,07/15/2011 12:00:00 AM,02 BROOKLYN,BROOKLYN,988368,189593,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.687064801669706,-73.98515151152006,"(40.687064801669706, -73.98515151152006)"
20761791,07/04/2011 12:00:00 AM,07/08/2011 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10455,876 EAST 156 STREET,EAST 156 STREET,HEWITT PLACE,DAWSON STREET,,,ADDRESS,BRONX,,N/A,Closed,08/03/2011 10:26:54 AM,07/08/2011 12:00:00 AM,Unspecified BRONX,BRONX,1011550,236972,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.81706690920669,-73.9013706470942,"(40.81706690920669, -73.9013706470942)"
20761796,07/04/2011 12:00:00 AM,08/02/2011 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Commercial Building,10012,,,GREENE STREET,WEST FOURTH STREET,GREENE STREET,WEST FOURTH STREET,INTERSECTION,NEW YORK,,N/A,Closed,08/03/2011 03:16:10 AM,08/03/2011 12:00:00 AM,02 MANHATTAN,MANHATTAN,985411,204937,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.729181332735834,-73.99581107566262,"(40.729181332735834, -73.99581107566262)"
20761962,07/04/2011 12:00:00 AM,06/27/2011 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10031,519 WEST 152 STREET,WEST 152 STREET,AMSTERDAM AVENUE,BROADWAY,,,ADDRESS,NEW YORK,,N/A,Pending,08/03/2011 08:07:24 PM,07/21/2011 12:00:00 AM,09 MANHATTAN,MANHATTAN,999432,241666,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.829979743548,-73.94513988212663,"(40.829979743548, -73.94513988212663)"
20761964,07/04/2011 12:00:00 AM,04/18/2011 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),10021,315 EAST 73 STREET,EAST 73 STREET,2 AVENUE,1 AVENUE,,,ADDRESS,NEW YORK,,N/A,Pending,08/03/2011 08:00:20 PM,07/04/2011 08:10:02 PM,Unspecified MANHATTAN,MANHATTAN,996086,219535,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.769241315657666,-73.95726965220955,"(40.769241315657666, -73.95726965220955)"
20762169,07/04/2011 12:00:00 AM,07/26/2011 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,11378,53-02 46 STREET,46 STREET,53 AVENUE,54 AVENUE,,,ADDRESS,MASPETH,,N/A,Closed,08/03/2011 03:59:39 PM,07/26/2011 12:00:00 AM,Unspecified QUEENS,QUEENS,1005984,206060,Unspecified,QUEENS,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.73223706637324,-73.92157944129981,"(40.73223706637324, -73.92157944129981)"
20762599,07/04/2011 12:00:00 AM,07/05/2011 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),11214,,,SHORE PARKWAY,BAY 16 STREET,SHORE PARKWAY,BAY 16 STREET,INTERSECTION,BROOKLYN,,N/A,Closed,08/03/2011 07:52:49 AM,07/06/2011 12:00:00 AM,11 BROOKLYN,BROOKLYN,981232,158476,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.601655790276375,-74.01086824011746,"(40.601655790276375, -74.01086824011746)"
20762633,07/04/2011 12:00:00 AM,09/09/2011 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),10128,,,PARK AVENUE,EAST 91 STREET,PARK AVENUE,EAST 91 STREET,INTERSECTION,NEW YORK,,N/A,Closed,08/03/2011 10:28:22 PM,09/14/2011 12:00:00 AM,08 MANHATTAN,MANHATTAN,996746,224680,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.7833620774752,-73.95487735147486,"(40.7833620774752, -73.95487735147486)"
20762688,07/04/2011 12:00:00 AM,06/01/2011 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,11233,215 MARION STREET,MARION STREET,RALPH AVENUE,HOWARD AVENUE,,,ADDRESS,BROOKLYN,,N/A,Pending,08/03/2011 06:53:56 PM,07/04/2011 07:03:00 PM,Unspecified BROOKLYN,BROOKLYN,1006133,187255,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.68062143377447,-73.92110293325376,"(40.68062143377447, -73.92110293325376)"
20762716,07/04/2011 12:00:00 AM,07/15/2011 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),10002,500A GRAND STREET,GRAND STREET,EAST BROADWAY,EAST BROADWAY,,,ADDRESS,NEW YORK,,N/A,Closed,08/03/2011 10:44:19 AM,08/05/2011 12:00:00 AM,03 MANHATTAN,MANHATTAN,989072,199678,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.71474541051881,-73.98260584108336,"(40.71474541051881, -73.98260584108336)"
20762717,07/04/2011 12:00:00 AM,07/08/2011 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,10455,876 EAST 156 STREET,EAST 156 STREET,HEWITT PLACE,DAWSON STREET,,,ADDRESS,BRONX,,N/A,Closed,08/03/2011 10:36:02 AM,07/08/2011 12:00:00 AM,Unspecified BRONX,BRONX,1011550,236972,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.81706690920669,-73.9013706470942,"(40.81706690920669, -73.9013706470942)"
20762778,07/04/2011 12:00:00 AM,07/06/2011 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,11236,10105 FLATLANDS AVENUE,FLATLANDS AVENUE,EAST 101 STREET,EAST 102 STREET,,,ADDRESS,BROOKLYN,,N/A,Closed,08/03/2011 10:17:41 AM,07/07/2011 12:00:00 AM,18 BROOKLYN,BROOKLYN,1012694,174545,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.64571666909519,-73.89750151337184,"(40.64571666909519, -73.89750151337184)"
20762852,07/04/2011 12:00:00 AM,09/02/2011 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Catch Basin/Sewer,11221,,,,,HOWARD AVENUE,MADISON STREET,INTERSECTION,BROOKLYN,,N/A,Closed,08/03/2011 10:50:47 AM,10/12/2011 12:00:00 AM,03 BROOKLYN,BROOKLYN,1006150,189985,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.68811461550776,-73.9210327683576,"(40.68811461550776, -73.9210327683576)"
20762854,07/04/2011 12:00:00 AM,07/07/2011 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Mixed Use Building,11221,140 VAN BUREN STREET,VAN BUREN STREET,THROOP AVENUE,MARCUS GARVEY BOULEVARD,,,ADDRESS,BROOKLYN,,N/A,Closed,08/03/2011 11:06:34 AM,07/07/2011 12:00:00 AM,03 BROOKLYN,BROOKLYN,1000740,190799,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.69036059068623,-73.9405381992727,"(40.69036059068623, -73.9405381992727)"
20763088,07/04/2011 12:00:00 AM,07/19/2011 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Vacant Lot,10473,1 DAVIT COURT,DAVIT COURT,WHITE PLAINS ROAD,DEAD END,,,ADDRESS,BRONX,,N/A,Closed,08/03/2011 11:34:34 PM,07/20/2011 12:00:00 AM,09 BRONX,BRONX,1024474,233144,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.80651073456111,-73.85470187256067,"(40.80651073456111, -73.85470187256067)"
20763218,07/05/2011 12:00:00 AM,07/26/2011 02:27:57 PM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10036,693 9 AVENUE,9 AVENUE,WEST 47 STREET,WEST 48 STREET,,,ADDRESS,NEW YORK,,N/A,Closed,08/04/2011 12:04:14 AM,07/27/2011 12:00:00 AM,04 MANHATTAN,MANHATTAN,987004,216887,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.76198073501727,-73.99005858860667,"(40.76198073501727, -73.99005858860667)"
20763256,07/04/2011 12:00:00 AM,07/27/2011 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,10468,,,CLAFLIN AVENUE,EAMES PLACE,CLAFLIN AVENUE,EAMES PLACE,INTERSECTION,BRONX,,N/A,Closed,08/03/2011 07:38:21 PM,07/27/2011 01:36:18 PM,08 BRONX,BRONX,1011536,255993,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.86927399636906,-73.90134383162302,"(40.86927399636906, -73.90134383162302)"
20765047,07/05/2011 12:00:00 AM,07/14/2011 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),10002,90 STANTON STREET,STANTON STREET,ORCHARD STREET,LUDLOW STREET,,,ADDRESS,NEW YORK,,N/A,Closed,08/04/2011 05:44:47 AM,08/05/2011 12:00:00 AM,03 MANHATTAN,MANHATTAN,987463,202115,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.721435120780335,-73.98840874280704,"(40.721435120780335, -73.98840874280704)"
20765064,07/05/2011 12:00:00 AM,07/30/2011 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10456,EAST 168 STREET,EAST 168 STREET,FULTON AVENUE,FRANKLIN AVENUE,,,BLOCKFACE,BRONX,,N/A,Closed,08/04/2011 08:48:33 AM,09/06/2011 12:00:00 AM,Unspecified BRONX,BRONX,1010820,241861,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.830488045192915,-73.90398862705455,"(40.830488045192915, -73.90398862705455)"
20765137,07/05/2011 12:00:00 AM,07/14/2011 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Vacant Lot,11436,,,131 AVENUE,142 STREET,131 AVENUE,142 STREET,INTERSECTION,JAMAICA,,N/A,Closed,08/04/2011 09:35:50 AM,07/15/2011 12:00:00 AM,12 QUEENS,QUEENS,1040261,183601,Unspecified,QUEENS,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.670441893573,-73.79808835782276,"(40.670441893573, -73.79808835782276)"
20765277,07/05/2011 12:00:00 AM,07/14/2011 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10024,336 WEST 88 STREET,WEST 88 STREET,WEST END AVENUE,RIVERSIDE DRIVE,,,ADDRESS,NEW YORK,,N/A,Closed,08/04/2011 09:20:05 AM,09/22/2011 12:00:00 AM,07 MANHATTAN,MANHATTAN,990363,227318,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.79060940140901,-73.97792375417595,"(40.79060940140901, -73.97792375417595)"
20765298,07/05/2011 12:00:00 AM,07/05/2011 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,11213,601 CROWN STREET,CROWN STREET,ALBANY AVENUE,TROY AVENUE,,,ADDRESS,BROOKLYN,,N/A,Closed,08/04/2011 08:03:55 AM,07/05/2011 08:10:12 AM,09 BROOKLYN,BROOKLYN,1001340,181786,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.66562081180158,-73.93839749713527,"(40.66562081180158, -73.93839749713527)"
20765387,07/05/2011 12:00:00 AM,07/11/2011 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,10456,786 EAST 158 STREET,EAST 158 STREET,TINTON AVENUE,UNION AVENUE,,,ADDRESS,BRONX,,N/A,Closed,08/04/2011 02:57:48 PM,07/11/2011 12:00:00 AM,01 BRONX,BRONX,1010787,237722,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.819127772187024,-73.90412424315538,"(40.819127772187024, -73.90412424315538)"
20765413,07/05/2011 12:00:00 AM,06/21/2011 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,11216,1166 DEAN STREET,DEAN STREET,BEDFORD AVENUE,NOSTRAND AVENUE,,,ADDRESS,BROOKLYN,,N/A,Pending,08/04/2011 08:36:15 AM,09/06/2011 12:00:00 AM,08 BROOKLYN,BROOKLYN,997840,185904,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.67692986209165,-73.95100526904484,"(40.67692986209165, -73.95100526904484)"
20765592,07/05/2011 12:00:00 AM,07/08/2011 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),11233,FULTON STREET,FULTON STREET,THOMAS BOYLAND STREET,ROCKAWAY AVENUE,,,BLOCKFACE,BROOKLYN,,N/A,Closed,08/04/2011 12:17:14 PM,07/11/2011 12:00:00 AM,Unspecified BROOKLYN,BROOKLYN,1008293,186453,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.67841452320269,-73.91331812570033,"(40.67841452320269, -73.91331812570033)"
20765877,07/05/2011 12:00:00 AM,07/19/2011 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,10473,551 ST LAWRENCE AVENUE,ST LAWRENCE AVENUE,LACOMBE AVENUE,RANDALL AVENUE,,,ADDRESS,BRONX,,N/A,Closed,08/04/2011 02:34:36 PM,10/07/2011 12:00:00 AM,09 BRONX,BRONX,1022008,236543,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.81585091618482,-73.86359048422287,"(40.81585091618482, -73.86359048422287)"
20765968,07/05/2011 12:00:00 AM,07/07/2011 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Vacant Building,11233,1243 HERKIMER STREET,HERKIMER STREET,MARCONI PLACE,GUNTHER PLACE,,,ADDRESS,BROOKLYN,,N/A,Closed,08/04/2011 03:16:35 PM,08/01/2011 12:00:00 AM,16 BROOKLYN,BROOKLYN,1008579,186160,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.67760952343968,-73.91228807252308,"(40.67760952343968, -73.91228807252308)"
20766077,07/05/2011 12:00:00 AM,07/12/2011 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,10304,89 BURGHER AVENUE,BURGHER AVENUE,JOHNSON PLACE,BEAR STREET,,,ADDRESS,STATEN ISLAND,,N/A,Closed,08/04/2011 10:23:38 AM,07/13/2011 12:00:00 AM,02 STATEN ISLAND,STATEN ISLAND,958006,155681,Unspecified,STATEN ISLAND,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.59394573947262,-74.09449742044454,"(40.59394573947262, -74.09449742044454)"
20766196,07/05/2011 12:00:00 AM,07/29/2011 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),11231,97 DOUGLASS STREET,DOUGLASS STREET,SMITH STREET,HOYT STREET,,,ADDRESS,BROOKLYN,,N/A,Closed,08/04/2011 09:24:52 AM,09/26/2011 12:00:00 AM,06 BROOKLYN,BROOKLYN,986639,188139,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.683074539500375,-73.99138637293798,"(40.683074539500375, -73.99138637293798)"
