34529056,10/13/2016 12:00:00 AM,10/24/2016 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,10470,518 EAST 240TH STREET,EAST 240TH STREET,,,,,LATLONG,BRONX,,N/A,Closed,11/12/2016 09:02:58 AM,10/24/2016 12:00:00 AM,Unspecified BRONX,BRONX,1022400,267559,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.90097873635064,-73.86199776648223,"(40.90097873635064, -73.86199776648223)"
34529065,10/13/2016 12:00:00 AM,10/06/2016 04:07:55 PM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10011,258 WEST   22 STREET,WEST   22 STREET,7 AVENUE,8 AVENUE,,,ADDRESS,NEW YORK,,N/A,Pending,11/12/2016 10:02:52 PM,10/13/2016 10:06:22 PM,04 MANHATTAN,MANHATTAN,984877,210372,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.74409911849071,-73.99773725783379,"(40.74409911849071, -73.99773725783379)"
34529089,10/13/2016 12:00:00 AM,10/31/2016 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,10308,142 FIELDWAY AVENUE,FIELDWAY AVENUE,DURANT AVENUE,MAYBURY AVENUE,,,ADDRESS,STATEN ISLAND,,N/A,Closed,11/12/2016 01:29:36 PM,10/31/2016 12:00:00 AM,03 STATEN ISLAND,STATEN ISLAND,945053,139385,Unspecified,STATEN ISLAND,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.54916864240435,-74.14104306257964,"(40.54916864240435, -74.14104306257964)"
34529090,10/13/2016 12:00:00 AM,09/13/2016 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,10027,2445 8 AVENUE,8 AVENUE,WEST 131 STREET,WEST 132 STREET,,,ADDRESS,NEW YORK,,N/A,Pending,11/12/2016 02:59:33 PM,10/13/2016 03:10:46 PM,10 MANHATTAN,MANHATTAN,998545,235858,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.814039909290535,-73.9483574264835,"(40.814039909290535, -73.9483574264835)"
34529091,10/13/2016 04:10:06 AM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10035,113 EAST 119 STREET,EAST 119 STREET,PARK AVENUE,LEXINGTON AVENUE,,,ADDRESS,NEW YORK,,N/A,Pending,11/12/2016 04:10:06 AM,10/13/2016 04:20:46 AM,11 MANHATTAN,MANHATTAN,1000537,231098,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.800971579756094,-73.94117261404583,"(40.800971579756094, -73.94117261404583)"
34529098,10/13/2016 12:00:00 AM,10/19/2016 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),10470,4380 VIREO AVENUE,VIREO AVENUE,EAST 239 STREET,EAST 240 STREET,,,ADDRESS,BRONX,,N/A,Closed,11/12/2016 09:28:06 AM,10/19/2016 12:00:00 AM,Unspecified BRONX,BRONX,1022189,267633,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.90118275216567,-73.86276060852705,"(40.90118275216567, -73.86276060852705)"
34529160,10/13/2016 12:00:00 AM,09/28/2016 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10128,520 EAST 88TH STREET,EAST 88TH STREET,,,,,LATLONG,NEW YORK,,N/A,Pending,11/12/2016 09:28:06 PM,10/13/2016 09:31:27 PM,Unspecified MANHATTAN,MANHATTAN,999449,222215,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.776592070823796,-73.94512248522139,"(40.776592070823796, -73.94512248522139)"
34529182,10/13/2016 12:00:00 AM,10/25/2016 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Vacant Lot,11235,2925 BRIGHTON    5 STREET,BRIGHTON    5 STREET,BRIGHTON 4 COURT,BRIGHTON 4 WALK,,,ADDRESS,BROOKLYN,,N/A,Closed,11/12/2016 03:45:08 PM,10/25/2016 12:00:00 AM,13 BROOKLYN,BROOKLYN,994387,150773,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.58050731610663,-73.96350680346622,"(40.58050731610663, -73.96350680346622)"
34530048,10/13/2016 12:00:00 AM,10/21/2016 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10002,104 SUFFOLK STREET,SUFFOLK STREET,DELANCEY STREET,RIVINGTON STREET,,,ADDRESS,NEW YORK,,N/A,Closed,11/12/2016 12:38:15 PM,10/21/2016 12:00:00 AM,03 MANHATTAN,MANHATTAN,988070,201117,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.71869560995116,-73.9862194887898,"(40.71869560995116, -73.9862194887898)"
34530119,10/13/2016 12:00:00 AM,10/05/2016 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10467,655 PELHAM PARKWAY NORTH,PELHAM PARKWAY NORTH,,,,,LATLONG,BRONX,,N/A,Pending,11/12/2016 03:33:14 AM,10/13/2016 03:37:56 AM,Unspecified BRONX,BRONX,1020482,251932,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.85809560497968,-73.8690203738398,"(40.85809560497968, -73.8690203738398)"
34531019,10/13/2016 12:00:00 AM,10/21/2016 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Mixed Use Building,10038,130 WILLIAM STREET,WILLIAM STREET,JOHN STREET,FULTON STREET,,,ADDRESS,NEW YORK,,N/A,Closed,11/12/2016 11:26:24 PM,10/21/2016 12:00:00 AM,01 MANHATTAN,MANHATTAN,982369,197654,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.709191126241166,-74.00678467160772,"(40.709191126241166, -74.00678467160772)"
34531042,10/13/2016 12:00:00 AM,10/19/2016 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),11213,112 KINGSTON AVENUE,KINGSTON AVENUE,DEAN STREET,BERGEN STREET,,,ADDRESS,BROOKLYN,,N/A,Closed,11/12/2016 03:02:24 PM,10/19/2016 12:00:00 AM,Unspecified BROOKLYN,BROOKLYN,1000451,185533,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.67590715754083,-73.94159297413725,"(40.67590715754083, -73.94159297413725)"
34531064,10/13/2016 12:00:00 AM,10/31/2016 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10459,810 RITTER PLACE,RITTER PLACE,UNION AVENUE,PROSPECT AVENUE,,,ADDRESS,BRONX,,N/A,Closed,11/12/2016 05:17:34 PM,10/31/2016 12:00:00 AM,03 BRONX,BRONX,1012477,242015,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.83090559045493,-73.8980003725514,"(40.83090559045493, -73.8980003725514)"
34531065,10/13/2016 12:00:00 AM,11/04/2016 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,10302,31 BURNSIDE AVENUE,BURNSIDE AVENUE,FOREST AVENUE,SHAW PLACE,,,ADDRESS,STATEN ISLAND,,N/A,Closed,11/12/2016 09:55:45 AM,11/04/2016 12:00:00 AM,01 STATEN ISLAND,STATEN ISLAND,946916,166824,Unspecified,STATEN ISLAND,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.6244911765485,-74.1344910065258,"(40.6244911765485, -74.1344910065258)"
34531106,10/13/2016 12:00:00 AM,10/19/2016 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),11215,512 CARROLL ST,CARROLL ST,,,,,LATLONG,BROOKLYN,,N/A,Closed,11/12/2016 11:23:48 AM,10/19/2016 12:00:00 AM,Unspecified BROOKLYN,BROOKLYN,988272,185630,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.67618731193663,-73.9855000291035,"(40.67618731193663, -73.9855000291035)"
34531979,10/13/2016 12:00:00 AM,10/21/2016 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10002,636 WATER ST,WATER ST,,,,,LATLONG,NEW YORK,,N/A,Closed,11/12/2016 10:03:07 PM,10/21/2016 12:00:00 AM,Unspecified MANHATTAN,MANHATTAN,988996,198797,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.712327316791985,-73.98288061315057,"(40.712327316791985, -73.98288061315057)"
34531980,10/13/2016 12:00:00 AM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,11226,743 ROGERS AVENUE,ROGERS AVENUE,LENOX ROAD,LINDEN BOULEVARD,,,ADDRESS,BROOKLYN,,N/A,Assigned,11/12/2016 10:39:39 AM,10/13/2016 10:47:50 AM,17 BROOKLYN,BROOKLYN,997371,177211,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.65307021693439,-73.95271302774806,"(40.65307021693439, -73.95271302774806)"
34532034,10/13/2016 12:00:00 AM,10/21/2016 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,11216,310 JEFFERSON AVENUE,JEFFERSON AVENUE,,,,,LATLONG,BROOKLYN,,N/A,Closed,11/12/2016 12:21:17 PM,10/21/2016 12:00:00 AM,Unspecified BROOKLYN,BROOKLYN,999389,188317,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.68355048479788,-73.94541538759498,"(40.68355048479788, -73.94541538759498)"
34532035,10/13/2016 12:00:00 AM,10/24/2016 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Catch Basin/Sewer,10467,3724 BARNES AVENUE,BARNES AVENUE,EAST 217 STREET,EAST 218 STREET,,,ADDRESS,BRONX,,N/A,Closed,11/12/2016 09:09:05 PM,10/24/2016 12:00:00 AM,12 BRONX,BRONX,1022788,260409,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.88135258608758,-73.86063538268377,"(40.88135258608758, -73.86063538268377)"
34532037,10/13/2016 12:00:00 AM,10/03/2016 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10026,315 WEST  115 STREET,WEST  115 STREET,8 AVENUE,MANHATTAN AVENUE,,,ADDRESS,NEW YORK,,N/A,Pending,11/12/2016 10:56:10 AM,10/13/2016 11:02:34 AM,10 MANHATTAN,MANHATTAN,996328,232187,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.80396734168586,-73.95637323500586,"(40.80396734168586, -73.95637323500586)"
34532086,10/13/2016 12:00:00 AM,10/20/2016 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,10472,1246 COLGATE AVENUE,COLGATE AVENUE,WESTCHESTER AVENUE,BRONX RIVER AVENUE,,,ADDRESS,BRONX,,N/A,Closed,11/12/2016 03:05:20 PM,10/20/2016 12:00:00 AM,Unspecified BRONX,BRONX,1016829,241547,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.82960608458248,-73.88227650083799,"(40.82960608458248, -73.88227650083799)"
34532135,10/13/2016 12:00:00 AM,10/19/2016 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Vacant Building,11235,1527 VOORHIES AVENUE,VOORHIES AVENUE,,,,,LATLONG,BROOKLYN,,N/A,Closed,11/12/2016 06:07:48 PM,10/19/2016 12:00:00 AM,Unspecified BROOKLYN,BROOKLYN,997310,152772,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.58599034972219,-73.9529801434258,"(40.58599034972219, -73.9529801434258)"
34532136,10/13/2016 12:00:00 AM,10/06/2016 04:07:55 PM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Mixed Use Building,10011,258 WEST   22 STREET,WEST   22 STREET,7 AVENUE,8 AVENUE,,,ADDRESS,NEW YORK,,N/A,Pending,11/12/2016 10:01:32 PM,10/13/2016 10:08:34 PM,04 MANHATTAN,MANHATTAN,984877,210372,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.74409911849071,-73.99773725783379,"(40.74409911849071, -73.99773725783379)"
34532137,10/13/2016 12:00:00 AM,10/24/2016 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Catch Basin/Sewer,10029,,,,,PLEASANT AVENUE,EAST 115 STREET,INTERSECTION,NEW YORK,,N/A,Closed,11/12/2016 10:12:49 AM,10/24/2016 12:00:00 AM,11 MANHATTAN,MANHATTAN,1002622,228697,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.79437740061684,-73.93364832670417,"(40.79437740061684, -73.93364832670417)"
34533019,10/13/2016 12:00:00 AM,09/15/2016 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Vacant Building,10035,30 EAST 126TH STREET,EAST 126TH STREET,,,,,LATLONG,NEW YORK,,N/A,Pending,11/12/2016 12:17:52 PM,10/13/2016 12:21:11 PM,Unspecified MANHATTAN,MANHATTAN,1000654,233077,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.806403173511015,-73.940745183978,"(40.806403173511015, -73.940745183978)"
34533020,10/13/2016 12:00:00 AM,10/20/2016 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),11233,1522 EASTERN PARKWAY,EASTERN PARKWAY,ST JOHNS PLACE,SARATOGA AVENUE,,,ADDRESS,BROOKLYN,,N/A,Closed,11/12/2016 12:46:56 PM,10/20/2016 12:00:00 AM,Unspecified BROOKLYN,BROOKLYN,1007036,183508,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.67033448903895,-73.9178599226902,"(40.67033448903895, -73.9178599226902)"
34533037,10/13/2016 12:00:00 AM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,11238,326 LINCOLN PLACE,LINCOLN PLACE,UNDERHILL AVENUE,WASHINGTON AVENUE,,,ADDRESS,BROOKLYN,,N/A,Assigned,11/12/2016 05:50:46 PM,10/13/2016 05:57:20 PM,08 BROOKLYN,BROOKLYN,993813,184594,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.673339473642564,-73.96552528499431,"(40.673339473642564, -73.96552528499431)"
34533038,10/13/2016 12:00:00 AM,10/19/2016 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10470,4380 VIREO AVENUE,VIREO AVENUE,EAST 239 STREET,EAST 240 STREET,,,ADDRESS,BRONX,,N/A,Closed,11/12/2016 09:13:09 AM,10/19/2016 12:00:00 AM,Unspecified BRONX,BRONX,1022189,267633,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.90118275216567,-73.86276060852705,"(40.90118275216567, -73.86276060852705)"
34533119,10/13/2016 12:00:00 AM,09/19/2016 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10128,518 EAST 88TH STREET,EAST 88TH STREET,,,,,LATLONG,NEW YORK,,N/A,Pending,11/12/2016 09:27:00 PM,10/13/2016 09:30:18 PM,Unspecified MANHATTAN,MANHATTAN,999425,222227,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.77662504889587,-73.94520911250667,"(40.77662504889587, -73.94520911250667)"
34533140,10/13/2016 12:00:00 AM,09/15/2016 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,10035,34 EAST 126TH STREET,EAST 126TH STREET,,,,,LATLONG,NEW YORK,,N/A,Pending,11/12/2016 09:23:09 AM,10/13/2016 09:26:39 AM,Unspecified MANHATTAN,MANHATTAN,1000690,233067,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.806375659362836,-73.94061516867579,"(40.806375659362836, -73.94061516867579)"
34533141,10/13/2016 12:00:00 AM,10/31/2016 01:38:50 PM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10456,1309A CLINTON AVENUE,CLINTON AVENUE,BOSTON ROAD,JEFFERSON PLACE,,,ADDRESS,BRONX,,N/A,Closed,11/12/2016 07:36:49 PM,10/31/2016 01:38:50 PM,03 BRONX,BRONX,1011792,242305,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.83170371937027,-73.90047446034283,"(40.83170371937027, -73.90047446034283)"
34533144,10/13/2016 12:00:00 AM,10/20/2016 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Vacant Lot,11207,483 NEW LOTS AVENUE,NEW LOTS AVENUE,WYONA STREET,BRADFORD STREET,,,ADDRESS,BROOKLYN,,N/A,Closed,11/12/2016 10:28:53 AM,10/20/2016 12:00:00 AM,05 BROOKLYN,BROOKLYN,1014737,180902,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.663158434204405,-73.89011079494661,"(40.663158434204405, -73.89011079494661)"
34534048,10/13/2016 12:00:00 AM,10/27/2016 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10456,1229 FRANKLIN AVENUE,FRANKLIN AVENUE,EAST 168 STREET,EAST 169 STREET,,,ADDRESS,BRONX,,N/A,Closed,11/12/2016 11:48:34 AM,10/27/2016 12:00:00 AM,03 BRONX,BRONX,1011027,241887,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,N,,,,,,,,,,,,40.8305587825388,-73.90324052410041,"(40.8305587825388, -73.90324052410041)"
